Date,Open,High,Low,Close,Adj Close,Volume
2017-11-01,238.369995,238.369995,238.369995,238.369995,230.328537,0
2017-11-02,238.440002,238.440002,238.440002,238.440002,230.396179,0
2017-11-03,239.199997,239.199997,239.199997,239.199997,231.130524,0
2017-11-06,239.529999,239.529999,239.529999,239.529999,231.449402,0
2017-11-07,239.479996,239.479996,239.479996,239.479996,231.401077,0
2017-11-08,239.830002,239.830002,239.830002,239.830002,231.739304,0
2017-11-09,238.990005,238.990005,238.990005,238.990005,230.927628,0
2017-11-10,238.860001,238.860001,238.860001,238.860001,230.802017,0
2017-11-13,239.100006,239.100006,239.100006,239.100006,231.033936,0
2017-11-14,238.580002,238.580002,238.580002,238.580002,230.531433,0
2017-11-15,237.320007,237.320007,237.320007,237.320007,229.313980,0
2017-11-16,239.339996,239.339996,239.339996,239.339996,231.265823,0
2017-11-17,238.720001,238.720001,238.720001,238.720001,230.666718,0
2017-11-20,239.029999,239.029999,239.029999,239.029999,230.966278,0
2017-11-21,240.600006,240.600006,240.600006,240.600006,232.483322,0
2017-11-22,240.449997,240.449997,240.449997,240.449997,232.338364,0
2017-11-24,240.949997,240.949997,240.949997,240.949997,232.821518,0
2017-11-27,240.880005,240.880005,240.880005,240.880005,232.753891,0
2017-11-28,243.270004,243.270004,243.270004,243.270004,235.063232,0
2017-11-29,243.210007,243.210007,243.210007,243.210007,235.005280,0
2017-11-30,245.289993,245.289993,245.289993,245.289993,237.015091,0
2017-12-01,244.800003,244.800003,244.800003,244.800003,236.541626,0
2017-12-04,244.550003,244.550003,244.550003,244.550003,236.300064,0
2017-12-05,243.639999,243.639999,243.639999,243.639999,235.420731,0
2017-12-06,243.619995,243.619995,243.619995,243.619995,235.401413,0
2017-12-07,244.380005,244.380005,244.380005,244.380005,236.135818,0
2017-12-08,245.750000,245.750000,245.750000,245.750000,237.459564,0
2017-12-11,246.539993,246.539993,246.539993,246.539993,238.222916,0
2017-12-12,246.929993,246.929993,246.929993,246.929993,238.599777,0
2017-12-13,246.820007,246.820007,246.820007,246.820007,238.493484,0
2017-12-14,245.860001,245.860001,245.860001,245.860001,237.565872,0
2017-12-15,248.080002,248.080002,248.080002,248.080002,239.710968,0
2017-12-18,249.419998,249.419998,249.419998,249.419998,241.005783,0
2017-12-19,248.610001,248.610001,248.610001,248.610001,240.223099,0
2017-12-20,248.440002,248.440002,248.440002,248.440002,240.058838,0
2017-12-21,248.929993,248.929993,248.929993,248.929993,240.532318,0
2017-12-22,247.630005,247.630005,247.630005,247.630005,240.427460,0
2017-12-26,247.380005,247.380005,247.380005,247.380005,240.184738,0
2017-12-27,247.589996,247.589996,247.589996,247.589996,240.388596,0
2017-12-28,248.089996,248.089996,248.089996,248.089996,240.874084,0
2017-12-29,246.820007,246.820007,246.820007,246.820007,239.641006,0
2018-01-02,248.880005,248.880005,248.880005,248.880005,241.641113,0
2018-01-03,250.470001,250.470001,250.470001,250.470001,243.184845,0
2018-01-04,251.529999,251.529999,251.529999,251.529999,244.214005,0
2018-01-05,253.300003,253.300003,253.300003,253.300003,245.932541,0
2018-01-08,253.729996,253.729996,253.729996,253.729996,246.350021,0
2018-01-09,254.130005,254.130005,254.130005,254.130005,246.738388,0
2018-01-10,253.850006,253.850006,253.850006,253.850006,246.466537,0
2018-01-11,255.660004,255.660004,255.660004,255.660004,248.223877,0
2018-01-12,257.380005,257.380005,257.380005,257.380005,249.893860,0
2018-01-16,256.480011,256.480011,256.480011,256.480011,249.020050,0
2018-01-17,258.890015,258.890015,258.890015,258.890015,251.359924,0
2018-01-18,258.500000,258.500000,258.500000,258.500000,250.981277,0
2018-01-19,259.640015,259.640015,259.640015,259.640015,252.088120,0
2018-01-22,261.730011,261.730011,261.730011,261.730011,254.117386,0
2018-01-23,262.309998,262.309998,262.309998,262.309998,254.680435,0
2018-01-24,262.170013,262.170013,262.170013,262.170013,254.544525,0
2018-01-25,262.329987,262.329987,262.329987,262.329987,254.699844,0
2018-01-26,265.440002,265.440002,265.440002,265.440002,257.719452,0
2018-01-29,263.660004,263.660004,263.660004,263.660004,255.991211,0
2018-01-30,260.809998,260.809998,260.809998,260.809998,253.224106,0
2018-01-31,260.940002,260.940002,260.940002,260.940002,253.350281,0
2018-02-01,260.820007,260.820007,260.820007,260.820007,253.233810,0
2018-02-02,255.300003,255.300003,255.300003,255.300003,247.874344,0
2018-02-05,244.830002,244.830002,244.830002,244.830002,237.708878,0
2018-02-06,249.139999,249.139999,249.139999,249.139999,241.893539,0
2018-02-07,247.899994,247.899994,247.899994,247.899994,240.689575,0
2018-02-08,238.639999,238.639999,238.639999,238.639999,231.698929,0
2018-02-09,242.270004,242.270004,242.270004,242.270004,235.223358,0
2018-02-12,245.649994,245.649994,245.649994,245.649994,238.505051,0
2018-02-13,246.309998,246.309998,246.309998,246.309998,239.145828,0
2018-02-14,249.679993,249.679993,249.679993,249.679993,242.417801,0
2018-02-15,252.759995,252.759995,252.759995,252.759995,245.408249,0
2018-02-16,252.869995,252.869995,252.869995,252.869995,245.515030,0
2018-02-20,251.410004,251.410004,251.410004,251.410004,244.097519,0
2018-02-21,250.029999,250.029999,250.029999,250.029999,242.757645,0
2018-02-22,250.300003,250.300003,250.300003,250.300003,243.019791,0
2018-02-23,254.320007,254.320007,254.320007,254.320007,246.922852,0
2018-02-26,257.350006,257.350006,257.350006,257.350006,249.864716,0
2018-02-27,254.110001,254.110001,254.110001,254.110001,246.718964,0
2018-02-28,251.320007,251.320007,251.320007,251.320007,244.010132,0
2018-03-01,248.009995,248.009995,248.009995,248.009995,240.796402,0
2018-03-02,249.289993,249.289993,249.289993,249.289993,242.039154,0
2018-03-05,252.039993,252.039993,252.039993,252.039993,244.709167,0
2018-03-06,252.720001,252.720001,252.720001,252.720001,245.369385,0
2018-03-07,252.610001,252.610001,252.610001,252.610001,245.262619,0
2018-03-08,253.809998,253.809998,253.809998,253.809998,246.427689,0
2018-03-09,258.220001,258.220001,258.220001,258.220001,250.709442,0
2018-03-12,257.890015,257.890015,257.890015,257.890015,250.389023,0
2018-03-13,256.269989,256.269989,256.269989,256.269989,248.816147,0
2018-03-14,254.869995,254.869995,254.869995,254.869995,247.456863,0
2018-03-15,254.690002,254.690002,254.690002,254.690002,247.282104,0
2018-03-16,255.130005,255.130005,255.130005,255.130005,247.709305,0
2018-03-19,251.509995,251.509995,251.509995,251.509995,244.194580,0
2018-03-20,251.880005,251.880005,251.880005,251.880005,244.553833,0
2018-03-21,251.449997,251.449997,251.449997,251.449997,244.136337,0
2018-03-22,245.130005,245.130005,245.130005,245.130005,238.000168,0
2018-03-23,238.899994,238.899994,238.899994,238.899994,232.988312,0
2018-03-26,245.389999,245.389999,245.389999,245.389999,239.317734,0
2018-03-27,241.149994,241.149994,241.149994,241.149994,235.182632,0
2018-03-28,240.490005,240.490005,240.490005,240.490005,234.538971,0
2018-03-29,243.809998,243.809998,243.809998,243.809998,237.776825,0
2018-04-02,238.360001,238.360001,238.360001,238.360001,232.461700,0
2018-04-03,241.380005,241.380005,241.380005,241.380005,235.406952,0
2018-04-04,244.190002,244.190002,244.190002,244.190002,238.147415,0
2018-04-05,245.899994,245.899994,245.899994,245.899994,239.815079,0
2018-04-06,240.509995,240.509995,240.509995,240.509995,234.558487,0
2018-04-09,241.389999,241.389999,241.389999,241.389999,235.416718,0
2018-04-10,245.429993,245.429993,245.429993,245.429993,239.356735,0
2018-04-11,244.080002,244.080002,244.080002,244.080002,238.040146,0
2018-04-12,246.130005,246.130005,246.130005,246.130005,240.039413,0
2018-04-13,245.429993,245.429993,245.429993,245.429993,239.356735,0
2018-04-16,247.419998,247.419998,247.419998,247.419998,241.297470,0
2018-04-17,250.059998,250.059998,250.059998,250.059998,243.872177,0
2018-04-18,250.270004,250.270004,250.270004,250.270004,244.076965,0
2018-04-19,248.860001,248.860001,248.860001,248.860001,242.701874,0
2018-04-20,246.750000,246.750000,246.750000,246.750000,240.644073,0
2018-04-23,246.759995,246.759995,246.759995,246.759995,240.653809,0
2018-04-24,243.470001,243.470001,243.470001,243.470001,237.445251,0
2018-04-25,243.919998,243.919998,243.919998,243.919998,237.884109,0
2018-04-26,246.460007,246.460007,246.460007,246.460007,240.361252,0
2018-04-27,246.750000,246.750000,246.750000,246.750000,240.644073,0
2018-04-30,244.729996,244.729996,244.729996,244.729996,238.674057,0
2018-05-01,245.360001,245.360001,245.360001,245.360001,239.288467,0
2018-05-02,243.589996,243.589996,243.589996,243.589996,237.562271,0
2018-05-03,243.070007,243.070007,243.070007,243.070007,237.055145,0
2018-05-04,246.229996,246.229996,246.229996,246.229996,240.136932,0
2018-05-07,247.080002,247.080002,247.080002,247.080002,240.965897,0
2018-05-08,247.020004,247.020004,247.020004,247.020004,240.907394,0
2018-05-09,249.440002,249.440002,249.440002,249.440002,243.267502,0
2018-05-10,251.830002,251.830002,251.830002,251.830002,245.598358,0
2018-05-11,252.350006,252.350006,252.350006,252.350006,246.105499,0
2018-05-14,252.580002,252.580002,252.580002,252.580002,246.329819,0
2018-05-15,250.869995,250.869995,250.869995,250.869995,244.662109,0
2018-05-16,251.949997,251.949997,251.949997,251.949997,245.715378,0
2018-05-17,251.809998,251.809998,251.809998,251.809998,245.578873,0
2018-05-18,251.169998,251.169998,251.169998,251.169998,244.954712,0
2018-05-21,253.029999,253.029999,253.029999,253.029999,246.768661,0
2018-05-22,252.240005,252.240005,252.240005,252.240005,245.998230,0
2018-05-23,253.070007,253.070007,253.070007,253.070007,246.807693,0
2018-05-24,252.559998,252.559998,252.559998,252.559998,246.310303,0
2018-05-25,252.000000,252.000000,252.000000,252.000000,245.764160,0
2018-05-29,249.100006,249.100006,249.100006,249.100006,242.935928,0
2018-05-30,252.300003,252.300003,252.300003,252.300003,246.056732,0
2018-05-31,250.619995,250.619995,250.619995,250.619995,244.418289,0
2018-06-01,253.360001,253.360001,253.360001,253.360001,247.090515,0
2018-06-04,254.500000,254.500000,254.500000,254.500000,248.202286,0
2018-06-05,254.699997,254.699997,254.699997,254.699997,248.397354,0
2018-06-06,256.890015,256.890015,256.890015,256.890015,250.533173,0
2018-06-07,256.750000,256.750000,256.750000,256.750000,250.396622,0
2018-06-08,257.559998,257.559998,257.559998,257.559998,251.186584,0
2018-06-11,257.839996,257.839996,257.839996,257.839996,251.459641,0
2018-06-12,258.290009,258.290009,258.290009,258.290009,251.898514,0
2018-06-13,257.260010,257.260010,257.260010,257.260010,250.894012,0
2018-06-14,257.980011,257.980011,257.980011,257.980011,251.596191,0
2018-06-15,257.739990,257.739990,257.739990,257.739990,251.362106,0
2018-06-18,257.200012,257.200012,257.200012,257.200012,250.835480,0
2018-06-19,256.170013,256.170013,256.170013,256.170013,249.830978,0
2018-06-20,256.609985,256.609985,256.609985,256.609985,250.260071,0
2018-06-21,255.009995,255.009995,255.009995,255.009995,248.699661,0
2018-06-22,255.490005,255.490005,255.490005,255.490005,249.167801,0
2018-06-25,251.990005,251.990005,251.990005,251.990005,245.754410,0
2018-06-26,252.539993,252.539993,252.539993,252.539993,246.290787,0
2018-06-27,249.199997,249.199997,249.199997,249.199997,244.160751,0
2018-06-28,250.770004,250.770004,250.770004,250.770004,245.699005,0
2018-06-29,250.979996,250.979996,250.979996,250.979996,245.904755,0
2018-07-02,251.759995,251.759995,251.759995,251.759995,246.668976,0
2018-07-03,250.509995,250.509995,250.509995,250.509995,245.444260,0
2018-07-05,252.729996,252.729996,252.729996,252.729996,247.619385,0
2018-07-06,254.889999,254.889999,254.889999,254.889999,249.735703,0
2018-07-09,257.220001,257.220001,257.220001,257.220001,252.018585,0
2018-07-10,258.109985,258.109985,258.109985,258.109985,252.890579,0
2018-07-11,256.279999,256.279999,256.279999,256.279999,251.097580,0
2018-07-12,258.549988,258.549988,258.549988,258.549988,253.321686,0
2018-07-13,258.829987,258.829987,258.829987,258.829987,253.596008,0
2018-07-16,258.570007,258.570007,258.570007,258.570007,253.341293,0
2018-07-17,259.609985,259.609985,259.609985,259.609985,254.360260,0
2018-07-18,260.170013,260.170013,260.170013,260.170013,254.908936,0
2018-07-19,259.170013,259.170013,259.170013,259.170013,253.929153,0
2018-07-20,258.929993,258.929993,258.929993,258.929993,253.694016,0
2018-07-23,259.410004,259.410004,259.410004,259.410004,254.164307,0
2018-07-24,260.660004,260.660004,260.660004,260.660004,255.389008,0
2018-07-25,263.029999,263.029999,263.029999,263.029999,257.711090,0
2018-07-26,262.239990,262.239990,262.239990,262.239990,256.937012,0
2018-07-27,260.519989,260.519989,260.519989,260.519989,255.251816,0
2018-07-30,259.040009,259.040009,259.040009,259.040009,253.801788,0
2018-07-31,260.309998,260.309998,260.309998,260.309998,255.046097,0
2018-08-01,260.040009,260.040009,260.040009,260.040009,254.781570,0
2018-08-02,261.350006,261.350006,261.350006,261.350006,256.065033,0
2018-08-03,262.600006,262.600006,262.600006,262.600006,257.289795,0
2018-08-06,263.549988,263.549988,263.549988,263.549988,258.220581,0
2018-08-07,264.299988,264.299988,264.299988,264.299988,258.955414,0
2018-08-08,264.230011,264.230011,264.230011,264.230011,258.886841,0
2018-08-09,263.920013,263.920013,263.920013,263.920013,258.583099,0
2018-08-10,262.119995,262.119995,262.119995,262.119995,256.819519,0
2018-08-13,261.079987,261.079987,261.079987,261.079987,255.800537,0
2018-08-14,262.769989,262.769989,262.769989,262.769989,257.456360,0
2018-08-15,260.820007,260.820007,260.820007,260.820007,255.545776,0
2018-08-16,262.959991,262.959991,262.959991,262.959991,257.642487,0
2018-08-17,263.850006,263.850006,263.850006,263.850006,258.514496,0
2018-08-20,264.500000,264.500000,264.500000,264.500000,259.151337,0
2018-08-21,265.059998,265.059998,265.059998,265.059998,259.700012,0
2018-08-22,264.959991,264.959991,264.959991,264.959991,259.602051,0
2018-08-23,264.529999,264.529999,264.529999,264.529999,259.180756,0
2018-08-24,266.170013,266.170013,266.170013,266.170013,260.787628,0
2018-08-27,268.239990,268.239990,268.239990,268.239990,262.815735,0
2018-08-28,268.320007,268.320007,268.320007,268.320007,262.894135,0
2018-08-29,269.869995,269.869995,269.869995,269.869995,264.412750,0
2018-08-30,268.720001,268.720001,268.720001,268.720001,263.286041,0
2018-08-31,268.779999,268.779999,268.779999,268.779999,263.344849,0
2018-09-04,268.359985,268.359985,268.359985,268.359985,262.933289,0
2018-09-05,267.609985,267.609985,267.609985,267.609985,262.198456,0
2018-09-06,266.709991,266.709991,266.709991,266.709991,261.316650,0
2018-09-07,266.140015,266.140015,266.140015,266.140015,260.758209,0
2018-09-10,266.640015,266.640015,266.640015,266.640015,261.248077,0
2018-09-11,267.660004,267.660004,267.660004,267.660004,262.247467,0
2018-09-12,267.760010,267.760010,267.760010,267.760010,262.345428,0
2018-09-13,269.239990,269.239990,269.239990,269.239990,263.795502,0
2018-09-14,269.359985,269.359985,269.359985,269.359985,263.913116,0
2018-09-17,267.859985,267.859985,267.859985,267.859985,262.443420,0
2018-09-18,269.309998,269.309998,269.309998,269.309998,263.864105,0
2018-09-19,269.649994,269.649994,269.649994,269.649994,264.197205,0
2018-09-20,271.769989,271.769989,271.769989,271.769989,266.274323,0
2018-09-21,271.679993,271.679993,271.679993,271.679993,266.186157,0
2018-09-24,270.720001,270.720001,270.720001,270.720001,265.245575,0
2018-09-25,269.170013,269.170013,269.170013,269.170013,264.915894,0
2018-09-26,268.290009,268.290009,268.290009,268.290009,264.049805,0
2018-09-27,269.079987,269.079987,269.079987,269.079987,264.827301,0
2018-09-28,269.089996,269.089996,269.089996,269.089996,264.837158,0
2018-10-01,270.059998,270.059998,270.059998,270.059998,265.791809,0
2018-10-02,269.959991,269.959991,269.959991,269.959991,265.693390,0
2018-10-03,270.160004,270.160004,270.160004,270.160004,265.890259,0
2018-10-04,268.010010,268.010010,268.010010,268.010010,263.774231,0
2018-10-05,266.540009,266.540009,266.540009,266.540009,262.327454,0
2018-10-08,266.429993,266.429993,266.429993,266.429993,262.219177,0
2018-10-09,266.130005,266.130005,266.130005,266.130005,261.923920,0
2018-10-10,257.380005,257.380005,257.380005,257.380005,253.312210,0
2018-10-11,252.089996,252.089996,252.089996,252.089996,248.105820,0
2018-10-12,255.699997,255.699997,255.699997,255.699997,251.658752,0
2018-10-15,254.190002,254.190002,254.190002,254.190002,250.172638,0
2018-10-16,259.660004,259.660004,259.660004,259.660004,255.556183,0
2018-10-17,259.609985,259.609985,259.609985,259.609985,255.506989,0
2018-10-18,255.899994,255.899994,255.899994,255.899994,251.855591,0
2018-10-19,255.809998,255.809998,255.809998,255.809998,251.767044,0
2018-10-22,254.720001,254.720001,254.720001,254.720001,250.694260,0
2018-10-23,253.330002,253.330002,253.330002,253.330002,249.326233,0
2018-10-24,245.509995,245.509995,245.509995,245.509995,241.629822,0
2018-10-25,250.070007,250.070007,250.070007,250.070007,246.117752,0
2018-10-26,245.750000,245.750000,245.750000,245.750000,241.866028,0
2018-10-29,244.130005,244.130005,244.130005,244.130005,240.271637,0
2018-10-30,247.979996,247.979996,247.979996,247.979996,244.060776,0
2018-10-31,250.679993,250.679993,250.679993,250.679993,246.718109,0
2018-11-01,253.330002,253.330002,253.330002,253.330002,249.326233,0
2018-11-02,251.759995,251.759995,251.759995,251.759995,247.781036,0
2018-11-05,253.169998,253.169998,253.169998,253.169998,249.168762,0
2018-11-06,254.779999,254.779999,254.779999,254.779999,250.753311,0
2018-11-07,260.179993,260.179993,260.179993,260.179993,256.067963,0
2018-11-08,259.670013,259.670013,259.670013,259.670013,255.566040,0
2018-11-09,257.320007,257.320007,257.320007,257.320007,253.253174,0
2018-11-12,252.250000,252.250000,252.250000,252.250000,248.263290,0
2018-11-13,251.889999,251.889999,251.889999,251.889999,247.908997,0
2018-11-14,250.039993,250.039993,250.039993,250.039993,246.088226,0
2018-11-15,252.779999,252.779999,252.779999,252.779999,248.784927,0
2018-11-16,253.360001,253.360001,253.360001,253.360001,249.355759,0
2018-11-19,249.149994,249.149994,249.149994,249.149994,245.212280,0
2018-11-20,244.639999,244.639999,244.639999,244.639999,240.773575,0
2018-11-21,245.399994,245.399994,245.399994,245.399994,241.521561,0
2018-11-23,243.809998,243.809998,243.809998,243.809998,239.956680,0
2018-11-26,247.619995,247.619995,247.619995,247.619995,243.706467,0
2018-11-27,248.429993,248.429993,248.429993,248.429993,244.503662,0
2018-11-28,254.160004,254.160004,254.160004,254.160004,250.143112,0
2018-11-29,253.660004,253.660004,253.660004,253.660004,249.651016,0
2018-11-30,255.779999,255.779999,255.779999,255.779999,251.737518,0
2018-12-03,258.579987,258.579987,258.579987,258.579987,254.493225,0
2018-12-04,250.229996,250.229996,250.229996,250.229996,246.275238,0
2018-12-06,249.919998,249.919998,249.919998,249.919998,245.970123,0
2018-12-07,244.130005,244.130005,244.130005,244.130005,240.271637,0
2018-12-10,244.570007,244.570007,244.570007,244.570007,240.704697,0
2018-12-11,244.490005,244.490005,244.490005,244.490005,240.625946,0
2018-12-12,245.820007,245.820007,245.820007,245.820007,241.934937,0
2018-12-13,245.809998,245.809998,245.809998,245.809998,241.925064,0
2018-12-14,239.869995,239.869995,239.869995,239.869995,237.315689,0
2018-12-17,234.899994,234.899994,234.899994,234.899994,232.398621,0
2018-12-18,234.929993,234.929993,234.929993,234.929993,232.428299,0
2018-12-19,231.339996,231.339996,231.339996,231.339996,228.876526,0
2018-12-20,227.699997,227.699997,227.699997,227.699997,225.275284,0
2018-12-21,223.000000,223.000000,223.000000,223.000000,220.625351,0
2018-12-24,216.970001,216.970001,216.970001,216.970001,214.659546,0
2018-12-26,227.740005,227.740005,227.740005,227.740005,225.314865,0
2018-12-27,229.710007,229.710007,229.710007,229.710007,227.263901,0
2018-12-28,229.460007,229.460007,229.460007,229.460007,227.016556,0
2018-12-31,231.440002,231.440002,231.440002,231.440002,228.975464,0
2019-01-02,231.729996,231.729996,231.729996,231.729996,229.262375,0
2019-01-03,226.059998,226.059998,226.059998,226.059998,223.652756,0
2019-01-04,233.820007,233.820007,233.820007,233.820007,231.330124,0
2019-01-07,235.460007,235.460007,235.460007,235.460007,232.952652,0
2019-01-08,237.740005,237.740005,237.740005,237.740005,235.208374,0
2019-01-09,238.789993,238.789993,238.789993,238.789993,236.247192,0
2019-01-10,239.869995,239.869995,239.869995,239.869995,237.315689,0
2019-01-11,239.839996,239.839996,239.839996,239.839996,237.286011,0
2019-01-14,238.600006,238.600006,238.600006,238.600006,236.059235,0
2019-01-15,241.160004,241.160004,241.160004,241.160004,238.591965,0
2019-01-16,241.710007,241.710007,241.710007,241.710007,239.136108,0
2019-01-17,243.570007,243.570007,243.570007,243.570007,240.976303,0
2019-01-18,246.779999,246.779999,246.779999,246.779999,244.152115,0
2019-01-22,243.300003,243.300003,243.300003,243.300003,240.709167,0
2019-01-23,243.830002,243.830002,243.830002,243.830002,241.233536,0
2019-01-24,244.169998,244.169998,244.169998,244.169998,241.569901,0
2019-01-25,246.259995,246.259995,246.259995,246.259995,243.637650,0
2019-01-28,244.320007,244.320007,244.320007,244.320007,241.718323,0
2019-01-29,243.970001,243.970001,243.970001,243.970001,241.372040,0
2019-01-30,247.789993,247.789993,247.789993,247.789993,245.151352,0
2019-01-31,249.979996,249.979996,249.979996,249.979996,247.318039,0
2019-02-01,250.229996,250.229996,250.229996,250.229996,247.565369,0
2019-02-04,251.929993,251.929993,251.929993,251.929993,249.247269,0
2019-02-05,253.119995,253.119995,253.119995,253.119995,250.424591,0
2019-02-06,252.580002,252.580002,252.580002,252.580002,249.890350,0
2019-02-07,250.259995,250.259995,250.259995,250.259995,247.595062,0
2019-02-08,250.509995,250.509995,250.509995,250.509995,247.842392,0
2019-02-11,250.690002,250.690002,250.690002,250.690002,248.020477,0
2019-02-12,253.940002,253.940002,253.940002,253.940002,251.235870,0
2019-02-13,254.720001,254.720001,254.720001,254.720001,252.007568,0
2019-02-14,254.139999,254.139999,254.139999,254.139999,251.433746,0
2019-02-15,256.929993,256.929993,256.929993,256.929993,254.194016,0
2019-02-19,257.329987,257.329987,257.329987,257.329987,254.589767,0
2019-02-20,257.839996,257.839996,257.839996,257.839996,255.094345,0
2019-02-21,256.940002,256.940002,256.940002,256.940002,254.203934,0
2019-02-22,258.600006,258.600006,258.600006,258.600006,255.846252,0
2019-02-25,258.959991,258.959991,258.959991,258.959991,256.202393,0
2019-02-26,258.750000,258.750000,258.750000,258.750000,255.994659,0
2019-02-27,258.649994,258.649994,258.649994,258.649994,255.895721,0
2019-02-28,258.000000,258.000000,258.000000,258.000000,255.252640,0
2019-03-01,259.790009,259.790009,259.790009,259.790009,257.023590,0
2019-03-04,258.790009,258.790009,258.790009,258.790009,256.034241,0
2019-03-05,258.500000,258.500000,258.500000,258.500000,255.747314,0
2019-03-06,256.829987,256.829987,256.829987,256.829987,254.095093,0
2019-03-07,254.789993,254.789993,254.789993,254.789993,252.076813,0
2019-03-08,254.279999,254.279999,254.279999,254.279999,251.572250,0
2019-03-11,258.010010,258.010010,258.010010,258.010010,255.262527,0
2019-03-12,258.779999,258.779999,258.779999,258.779999,256.024323,0
2019-03-13,260.609985,260.609985,260.609985,260.609985,257.834839,0
2019-03-14,260.459991,260.459991,260.459991,260.459991,257.686432,0
2019-03-15,261.769989,261.769989,261.769989,261.769989,258.982483,0
2019-03-18,262.750000,262.750000,262.750000,262.750000,259.952057,0
2019-03-19,262.720001,262.720001,262.720001,262.720001,259.922394,0
2019-03-20,260.510010,260.510010,260.510010,260.510010,259.172272,0
2019-03-21,263.359985,263.359985,263.359985,263.359985,262.007599,0
2019-03-22,258.369995,258.369995,258.369995,258.369995,257.043243,0
2019-03-25,258.179993,258.179993,258.179993,258.179993,256.854218,0
2019-03-26,260.029999,260.029999,260.029999,260.029999,258.694702,0
2019-03-27,258.829987,258.829987,258.829987,258.829987,257.500854,0
2019-03-28,259.799988,259.799988,259.799988,259.799988,258.465881,0
2019-03-29,261.559998,261.559998,261.559998,261.559998,260.216858,0
2019-04-01,264.589996,264.589996,264.589996,264.589996,263.231293,0
2019-04-02,264.600006,264.600006,264.600006,264.600006,263.241241,0
2019-04-03,265.170013,265.170013,265.170013,265.170013,263.808319,0
2019-04-04,265.779999,265.779999,265.779999,265.779999,264.415192,0
2019-04-05,267.019989,267.019989,267.019989,267.019989,265.648804,0
2019-04-08,267.299988,267.299988,267.299988,267.299988,265.927368,0
2019-04-09,265.760010,265.760010,265.760010,265.760010,264.395294,0
2019-04-10,266.709991,266.709991,266.709991,266.709991,265.340393,0
2019-04-11,266.720001,266.720001,266.720001,266.720001,265.350372,0
2019-04-12,268.510010,268.510010,268.510010,268.510010,267.131165,0
2019-04-15,268.350006,268.350006,268.350006,268.350006,266.971985,0
2019-04-16,268.489990,268.489990,268.489990,268.489990,267.111267,0
2019-04-17,267.899994,267.899994,267.899994,267.899994,266.524292,0
2019-04-18,268.329987,268.329987,268.329987,268.329987,266.952087,0
2019-04-22,268.609985,268.609985,268.609985,268.609985,267.230652,0
2019-04-23,271.000000,271.000000,271.000000,271.000000,269.608368,0
2019-04-24,270.399994,270.399994,270.399994,270.399994,269.011444,0
2019-04-25,270.309998,270.309998,270.309998,270.309998,268.921936,0
2019-04-26,271.579987,271.579987,271.579987,271.579987,270.185394,0
2019-04-29,271.880005,271.880005,271.880005,271.880005,270.483856,0
2019-04-30,272.149994,272.149994,272.149994,272.149994,270.752472,0
2019-05-01,270.109985,270.109985,270.109985,270.109985,268.722931,0
2019-05-02,269.549988,269.549988,269.549988,269.549988,268.165802,0
2019-05-03,272.170013,272.170013,272.170013,272.170013,270.772400,0
2019-05-06,270.980011,270.980011,270.980011,270.980011,269.588501,0
2019-05-07,266.510010,266.510010,266.510010,266.510010,265.141449,0
2019-05-08,266.089996,266.089996,266.089996,266.089996,264.723602,0
2019-05-09,265.380005,265.380005,265.380005,265.380005,264.017242,0
2019-05-10,266.459991,266.459991,266.459991,266.459991,265.091675,0
2019-05-13,260.029999,260.029999,260.029999,260.029999,258.694702,0
2019-05-14,262.149994,262.149994,262.149994,262.149994,260.803833,0
2019-05-15,263.730011,263.730011,263.730011,263.730011,262.375732,0
2019-05-16,266.160004,266.160004,266.160004,266.160004,264.793243,0
2019-05-17,264.630005,264.630005,264.630005,264.630005,263.271088,0
2019-05-20,262.839996,262.839996,262.839996,262.839996,261.490295,0
2019-05-21,265.079987,265.079987,265.079987,265.079987,263.718781,0
2019-05-22,264.339996,264.339996,264.339996,264.339996,262.982574,0
2019-05-23,261.209991,261.209991,261.209991,261.209991,259.868652,0
2019-05-24,261.609985,261.609985,261.609985,261.609985,260.266602,0
2019-05-28,259.420013,259.420013,259.420013,259.420013,258.087860,0
2019-05-29,257.630005,257.630005,257.630005,257.630005,256.307037,0
2019-05-30,258.200012,258.200012,258.200012,258.200012,256.874115,0
2019-05-31,254.850006,254.850006,254.850006,254.850006,253.541321,0
2019-06-03,254.149994,254.149994,254.149994,254.149994,252.844910,0
2019-06-04,259.600006,259.600006,259.600006,259.600006,258.266937,0
2019-06-05,261.750000,261.750000,261.750000,261.750000,260.405884,0
2019-06-06,263.429993,263.429993,263.429993,263.429993,262.077240,0
2019-06-07,266.220001,266.220001,266.220001,266.220001,264.852936,0
2019-06-10,267.459991,267.459991,267.459991,267.459991,266.086548,0
2019-06-11,267.380005,267.380005,267.380005,267.380005,266.006989,0
2019-06-12,266.839996,266.839996,266.839996,266.839996,265.469727,0
2019-06-13,268.010010,268.010010,268.010010,268.010010,266.633759,0
2019-06-14,267.619995,267.619995,267.619995,267.619995,266.245728,0
2019-06-17,267.869995,267.869995,267.869995,267.869995,266.494446,0
2019-06-18,270.480011,270.480011,270.480011,270.480011,269.091064,0
2019-06-19,271.290009,271.290009,271.290009,271.290009,269.896912,0
2019-06-20,273.880005,273.880005,273.880005,273.880005,272.473602,0
2019-06-21,273.549988,273.549988,273.549988,273.549988,272.145264,0
