Date,Open,High,Low,Close,Adj Close,Volume
2019-04-15,104.430000,104.459999,103.690002,103.959999,103.470917,771100
2019-04-16,103.849998,104.489998,102.389999,102.419998,101.938156,1376000
2019-04-17,102.360001,102.919998,101.919998,102.279999,101.798820,1122800
2019-04-18,102.790001,104.989998,102.739998,104.699997,104.207436,1882100
2019-04-22,104.360001,105.120003,104.199997,104.930000,104.436356,882900
2019-04-23,105.160004,105.650002,104.190002,104.800003,104.306969,1115400
2019-04-24,105.410004,106.059998,104.699997,105.839996,105.342072,836500
2019-04-25,105.480003,106.839996,105.239998,106.529999,106.028824,773600
2019-04-26,107.180000,107.940002,106.760002,106.879997,106.377174,606700
2019-04-29,106.169998,106.849998,106.019997,106.419998,105.919342,534300
2019-04-30,106.610001,108.230003,106.360001,108.190002,107.681015,1179500
2019-05-01,107.800003,108.320000,106.900002,107.099998,106.596146,710100
2019-05-02,106.660004,107.070000,105.260002,106.680000,106.178123,950900
2019-05-03,106.940002,107.589996,106.480003,107.379997,106.874825,609700
2019-05-06,107.550003,108.209999,106.739998,107.209999,106.705627,664600
2019-05-07,107.160004,107.580002,106.739998,107.080002,106.576241,748400
2019-05-08,107.089996,107.269997,105.730003,105.860001,105.361977,653100
2019-05-09,105.900002,106.470001,105.379997,106.279999,105.779999,536400
2019-05-10,105.680000,108.300003,105.559998,108.269997,108.269997,776000
2019-05-13,108.029999,111.010002,107.790001,110.690002,110.690002,1857900
2019-05-14,110.830002,111.080002,109.779999,109.839996,109.839996,1063800
2019-05-15,110.099998,111.279999,109.959999,110.260002,110.260002,836400
2019-05-16,109.879997,111.660004,109.709999,111.169998,111.169998,704300
2019-05-17,111.099998,112.519997,111.099998,112.040001,112.040001,941800
2019-05-20,112.129997,112.599998,110.959999,111.279999,111.279999,861800
2019-05-21,111.570000,112.519997,111.279999,111.419998,111.419998,787800
2019-05-22,111.639999,112.860001,111.250000,112.820000,112.820000,715900
2019-05-23,112.820000,113.919998,112.800003,113.320000,113.320000,751400
2019-05-24,113.500000,114.260002,113.459999,113.690002,113.690002,678500
2019-05-28,114.160004,114.500000,113.000000,113.339996,113.339996,1516400
2019-05-29,113.580002,113.580002,111.580002,111.779999,111.779999,995100
2019-05-30,111.660004,112.599998,111.500000,111.940002,111.940002,553400
2019-05-31,112.010002,113.260002,111.830002,113.019997,113.019997,1081000
2019-06-03,113.419998,114.250000,112.720001,114.059998,114.059998,697100
2019-06-04,113.900002,114.019997,111.720001,113.820000,113.820000,946800
2019-06-05,114.669998,116.599998,113.959999,116.489998,116.489998,741300
2019-06-06,116.720001,117.580002,116.440002,117.349998,117.349998,968100
2019-06-07,118.529999,119.279999,116.290001,116.290001,116.290001,1045700
2019-06-10,115.779999,116.120003,114.900002,115.839996,115.839996,928300
2019-06-11,115.809998,116.389999,114.660004,115.379997,115.379997,966600
2019-06-12,115.860001,117.209999,115.660004,117.089996,117.089996,627700
2019-06-13,117.809998,117.889999,116.059998,116.680000,116.680000,743900
2019-06-14,116.620003,118.709999,116.620003,118.269997,118.269997,646100
2019-06-17,118.139999,118.510002,116.750000,117.620003,117.620003,540500
2019-06-18,118.230003,118.230003,115.849998,116.639999,116.639999,828500
2019-06-19,116.000000,118.389999,115.599998,117.980003,117.980003,705900
2019-06-20,118.190002,118.739998,116.699997,118.190002,118.190002,772400
2019-06-21,118.339996,118.489998,117.120003,118.070000,118.070000,1796000
2019-06-24,118.559998,118.790001,117.309998,118.400002,118.400002,997500
2019-06-25,118.180000,118.720001,116.940002,117.180000,117.180000,902300
2019-06-26,116.940002,117.199997,115.010002,115.309998,115.309998,820300
2019-06-27,115.809998,116.239998,114.800003,115.260002,115.260002,926400
2019-06-28,115.050003,116.230003,114.989998,116.000000,116.000000,1366200
2019-07-01,115.400002,115.970001,114.260002,115.730003,115.730003,1124100
2019-07-02,116.000000,117.660004,116.000000,117.279999,117.279999,816500
2019-07-03,117.769997,118.849998,117.690002,118.430000,118.430000,583500
2019-07-05,117.660004,118.110001,115.360001,117.959999,117.959999,791200
2019-07-08,118.169998,118.500000,117.500000,118.019997,118.019997,689000
2019-07-09,118.269997,118.550003,117.389999,118.290001,118.290001,1137600
2019-07-10,118.419998,119.300003,117.860001,118.709999,118.709999,776900
2019-07-11,118.430000,118.919998,116.779999,117.470001,117.470001,1045100
2019-07-12,117.290001,117.559998,115.879997,116.629997,116.629997,1095600
2019-07-15,115.580002,116.720001,114.800003,115.980003,115.980003,1167600
2019-07-16,115.470001,116.300003,114.279999,115.760002,115.760002,1178700
2019-07-17,116.389999,117.070000,116.029999,116.089996,116.089996,899300
2019-07-18,116.349998,117.330002,115.830002,117.250000,117.250000,790800
2019-07-19,117.120003,117.320000,114.930000,114.980003,114.980003,886200
2019-07-22,115.750000,115.820000,114.370003,115.230003,115.230003,622400
2019-07-23,115.040001,115.129997,114.120003,114.470001,114.470001,899400
2019-07-24,114.790001,114.790001,113.180000,114.010002,114.010002,772700
2019-07-25,114.209999,115.269997,113.510002,113.860001,113.860001,664300
2019-07-26,113.830002,115.160004,113.470001,115.089996,115.089996,637700
2019-07-29,115.500000,115.599998,114.529999,115.309998,115.309998,766000
2019-07-30,115.330002,116.239998,114.580002,115.110001,115.110001,659400
