Date,Open,High,Low,Close,Adj Close,Volume
2017-09-18,109.970001,110.290001,109.879997,110.059998,106.943550,1057700
2017-09-19,110.639999,110.669998,110.059998,110.330002,107.205910,641100
2017-09-20,110.239998,110.440002,108.970001,109.900002,106.788078,636400
2017-09-21,109.639999,110.010002,109.250000,109.629997,106.525726,459700
2017-09-22,110.290001,110.529999,109.800003,110.269997,107.147598,464400
2017-09-25,109.849998,109.860001,108.370003,108.949997,105.864983,482800
2017-09-26,108.089996,108.279999,107.379997,107.919998,104.864143,768800
2017-09-27,107.430000,108.339996,107.430000,107.980003,104.922447,663900
2017-09-28,108.349998,108.949997,108.349998,108.800003,105.719231,414700
2017-09-29,108.769997,109.660004,108.599998,109.650002,106.545158,549400
2017-10-02,109.970001,110.709999,109.940002,110.559998,107.429390,557300
2017-10-03,110.660004,111.209999,110.650002,110.940002,107.798637,378200
2017-10-04,110.089996,110.580002,109.930000,110.120003,107.001862,545100
2017-10-05,110.300003,110.940002,110.040001,110.919998,107.779198,574200
2017-10-06,109.839996,110.970001,109.839996,110.970001,107.827789,787200
2017-10-09,111.440002,112.309998,111.339996,112.309998,109.129837,789100
2017-10-10,112.470001,112.550003,111.809998,112.349998,109.168709,561100
2017-10-11,112.190002,112.800003,112.160004,112.660004,109.469933,522700
2017-10-12,112.550003,113.029999,112.510002,112.650002,109.460213,322600
2017-10-13,112.709999,113.169998,112.599998,112.720001,109.528236,345000
2017-10-16,112.089996,112.089996,111.559998,111.839996,108.673149,515600
2017-10-17,111.120003,111.470001,110.860001,111.339996,108.187309,328400
2017-10-18,112.160004,112.169998,111.139999,111.769997,108.605125,533000
2017-10-19,112.389999,113.639999,111.800003,113.400002,110.188980,1799600
2017-10-20,112.680000,112.709999,111.870003,112.029999,108.857765,776100
2017-10-23,112.559998,113.139999,112.260002,112.320000,109.139557,720300
2017-10-24,112.190002,112.510002,111.620003,112.300003,109.120132,560300
2017-10-25,113.220001,113.620003,112.320000,112.760002,109.567101,795600
2017-10-26,113.309998,113.980003,112.650002,113.400002,110.188980,561000
2017-10-27,114.379997,114.410004,113.480003,114.150002,110.917740,582300
2017-10-30,113.400002,113.820000,113.389999,113.800003,110.577660,400300
2017-10-31,114.230003,114.480003,113.570000,114.199997,110.966324,303000
2017-11-01,116.360001,116.900002,115.930000,116.269997,112.977707,916200
2017-11-02,116.000000,116.129997,114.910004,115.519997,112.248947,587400
2017-11-03,115.169998,115.220001,114.620003,114.910004,111.656219,917900
2017-11-06,115.480003,115.540001,114.669998,114.989998,111.733955,688800
2017-11-07,114.510002,114.699997,113.839996,114.220001,110.985764,1140500
2017-11-08,114.000000,114.790001,113.790001,114.599998,111.354996,485900
2017-11-09,112.550003,112.849998,111.739998,112.639999,109.450500,635300
2017-11-10,113.110001,113.120003,112.089996,112.589996,109.401909,487000
2017-11-13,111.010002,112.400002,110.940002,112.370003,109.188141,518100
2017-11-14,113.129997,113.239998,112.489998,113.080002,109.878036,435500
2017-11-15,112.570000,113.430000,112.419998,112.879997,109.683701,663800
2017-11-16,113.440002,114.010002,113.309998,113.940002,110.713692,487300
2017-11-17,114.089996,114.279999,113.589996,113.750000,110.529060,393700
2017-11-20,113.650002,114.260002,113.529999,114.029999,110.801140,299600
2017-11-21,114.910004,115.570000,114.860001,115.290001,112.025459,287000
2017-11-22,114.720001,115.639999,113.540001,113.849998,110.626236,385000
2017-11-24,115.809998,116.470001,115.650002,116.410004,113.113747,294100
2017-11-27,116.000000,116.260002,115.570000,115.739998,112.462715,394000
2017-11-28,116.089996,116.139999,115.190002,115.519997,112.248947,282700
2017-11-29,115.309998,115.309998,112.540001,112.970001,109.771156,614500
2017-11-30,113.459999,113.669998,112.760002,113.349998,110.140396,796100
2017-12-01,111.559998,112.169998,110.769997,111.779999,108.614845,660800
2017-12-04,112.639999,112.639999,111.379997,111.440002,108.284477,569200
2017-12-05,110.800003,112.099998,110.610001,111.300003,108.148445,533700
2017-12-06,110.720001,112.559998,110.489998,112.199997,109.022949,482100
2017-12-07,111.860001,112.629997,111.750000,112.419998,109.236725,350800
2017-12-08,113.080002,113.290001,112.419998,112.550003,109.363052,256900
2017-12-11,111.400002,112.099998,111.309998,112.029999,108.857765,547600
2017-12-12,112.480003,112.970001,112.199997,112.669998,109.479652,467600
2017-12-13,113.180000,113.489998,112.580002,112.900002,109.703140,324900
2017-12-14,114.339996,114.919998,113.800003,113.800003,110.577660,614500
2017-12-15,113.550003,114.699997,113.389999,114.279999,111.044060,854300
2017-12-18,116.309998,116.410004,115.809998,115.919998,112.637619,472300
2017-12-19,115.599998,115.680000,114.550003,115.199997,111.938004,426400
2017-12-20,113.760002,113.820000,112.599998,113.160004,109.955772,471000
2017-12-21,112.870003,113.470001,112.730003,112.879997,109.683701,369800
2017-12-22,112.290001,112.639999,111.949997,112.580002,109.392197,262600
2017-12-26,112.430000,112.500000,111.930000,112.360001,109.178429,158000
2017-12-27,112.750000,113.349998,112.589996,113.099998,109.897469,317500
2017-12-28,112.779999,113.019997,112.029999,112.400002,109.217293,487800
2017-12-29,112.220001,112.690002,111.989998,112.360001,109.178429,287800
2018-01-02,111.230003,112.419998,111.129997,112.389999,109.207581,540600
2018-01-03,112.629997,113.690002,112.550003,113.309998,110.101524,506200
2018-01-04,114.779999,115.300003,114.699997,115.050003,111.792259,539300
2018-01-05,115.449997,116.500000,115.360001,116.330002,113.036011,475300
2018-01-08,115.089996,115.419998,114.760002,114.800003,111.549332,515400
2018-01-09,114.360001,114.459999,113.449997,114.160004,110.927460,515900
2018-01-10,113.639999,113.820000,112.589996,112.870003,109.673988,705800
2018-01-11,110.540001,110.650002,109.370003,109.639999,106.535446,2291200
2018-01-12,109.830002,110.629997,109.510002,110.129997,107.011566,1603200
2018-01-16,111.980003,112.379997,110.449997,110.680000,107.545998,927200
2018-01-17,110.080002,111.349998,109.900002,111.190002,108.041557,977100
2018-01-18,111.779999,112.180000,111.089996,111.669998,108.507965,898000
2018-01-19,113.089996,113.250000,112.650002,113.199997,109.994637,821900
2018-01-22,112.180000,112.790001,111.800003,112.779999,109.586533,671500
2018-01-23,114.019997,114.650002,113.739998,114.269997,111.034340,524600
2018-01-24,114.959999,115.330002,114.029999,114.370003,111.131516,562100
2018-01-25,114.169998,114.279999,112.639999,112.839996,109.644836,639000
2018-01-26,113.830002,114.580002,113.660004,114.540001,111.296700,1563000
2018-01-29,113.720001,114.150002,112.879997,113.540001,110.325012,1948500
2018-01-30,112.980003,113.150002,110.190002,110.809998,107.672310,6145800
2018-01-31,112.349998,113.419998,111.970001,113.250000,110.043221,5107400
2018-02-01,112.220001,112.559998,111.360001,111.650002,108.488533,1354200
2018-02-02,110.849998,110.849998,108.970001,109.150002,106.059319,1298000
2018-02-05,107.779999,108.949997,105.400002,105.870003,102.872200,1350600
2018-02-06,104.930000,108.480003,104.660004,108.360001,105.291687,1713100
2018-02-07,105.800003,106.620003,104.839996,105.089996,102.114273,1971700
2018-02-08,104.769997,104.870003,101.610001,101.660004,98.781410,1058700
2018-02-09,102.529999,103.089996,99.199997,101.989998,99.102058,1377200
2018-02-12,102.919998,103.239998,102.180000,102.750000,99.840538,959300
2018-02-13,102.589996,102.949997,102.180000,102.800003,99.889130,933900
2018-02-14,102.480003,105.169998,102.440002,105.129997,102.153145,1121300
2018-02-15,105.339996,105.660004,104.000000,105.559998,102.570976,1204200
2018-02-16,104.610001,105.580002,104.550003,104.900002,101.929665,547200
2018-02-20,103.989998,104.930000,103.839996,104.230003,101.278641,1600800
2018-02-21,104.129997,104.750000,103.199997,103.250000,100.326378,1195800
2018-02-22,103.430000,104.610001,102.949997,104.139999,101.191185,1183100
2018-02-23,103.959999,104.959999,103.790001,104.900002,101.929665,1388100
2018-02-26,104.309998,105.360001,103.709999,105.309998,102.328056,1813500
2018-02-27,105.449997,105.790001,104.070000,104.070000,101.123161,993300
2018-02-28,105.120003,105.690002,104.440002,104.500000,101.540985,946200
2018-03-01,102.820000,103.050003,101.150002,102.000000,99.111778,1966200
2018-03-02,101.699997,102.849998,101.080002,102.709999,99.801674,795800
2018-03-05,103.019997,104.769997,102.980003,104.599998,101.638161,1018900
2018-03-06,105.120003,105.330002,104.699997,105.080002,102.104568,656600
2018-03-07,107.400002,107.940002,106.860001,107.910004,104.854439,1356700
2018-03-08,108.459999,108.879997,108.080002,108.339996,105.272255,1154100
2018-03-09,108.410004,109.199997,108.269997,109.120003,106.030174,876200
2018-03-12,108.809998,109.260002,108.230003,108.980003,105.894135,717900
2018-03-13,109.480003,109.529999,107.400002,107.620003,104.572647,730900
2018-03-14,108.599998,108.650002,107.400002,108.080002,105.019623,492800
2018-03-15,108.300003,109.000000,108.050003,108.489998,105.418007,819500
2018-03-16,107.480003,108.250000,107.290001,107.519997,104.475471,578400
2018-03-19,106.160004,106.260002,105.239998,106.239998,103.231720,485600
2018-03-20,104.099998,105.199997,104.099998,104.900002,101.929665,878000
2018-03-21,104.800003,105.849998,104.730003,105.099998,102.124001,693900
2018-03-22,104.720001,105.410004,103.870003,103.940002,100.996849,936500
2018-03-23,104.260002,104.389999,102.410004,102.480003,99.578194,800800
2018-03-26,104.709999,105.120003,102.750000,104.830002,101.861649,627500
2018-03-27,104.900002,105.339996,102.419998,103.029999,100.112610,815200
2018-03-28,103.949997,105.199997,103.540001,103.980003,101.035721,1044200
2018-03-29,104.730003,105.839996,104.260002,105.160004,102.182304,670000
2018-04-02,105.080002,105.180000,102.419998,103.290001,100.365250,452400
2018-04-03,103.889999,104.160004,102.690002,103.669998,100.734489,1043500
2018-04-04,102.370003,104.750000,102.330002,104.470001,101.511833,690300
2018-04-05,105.470001,106.099998,105.099998,105.440002,102.454376,468300
2018-04-06,105.839996,106.449997,105.059998,105.360001,102.376640,598600
2018-04-09,107.949997,108.080002,107.120003,107.169998,104.135384,821500
2018-04-10,107.980003,108.360001,107.260002,107.739998,104.689247,969900
2018-04-11,107.309998,108.000000,106.860001,106.970001,103.941048,794600
2018-04-12,107.709999,108.190002,107.589996,107.910004,104.854439,602600
2018-04-13,108.540001,108.620003,107.860001,108.129997,105.068199,483500
2018-04-16,108.389999,108.500000,107.730003,107.949997,104.893295,390700
2018-04-17,108.449997,109.629997,108.320000,109.440002,106.341110,587200
2018-04-18,109.580002,109.599998,108.760002,109.010002,105.923286,639000
2018-04-19,108.860001,109.070000,107.089996,107.870003,104.815567,900300
2018-04-20,106.800003,106.800003,105.860001,106.000000,102.998512,1004000
2018-04-23,106.449997,106.720001,105.570000,105.980003,102.979088,1179600
2018-04-24,110.589996,111.129997,108.500000,108.500000,105.427727,3034900
2018-04-25,108.580002,109.000000,107.610001,108.889999,105.806679,1009200
2018-04-26,109.330002,110.220001,109.150002,109.879997,106.768646,1801400
2018-04-27,111.379997,111.570000,110.540001,111.349998,108.197021,946400
2018-04-30,110.739998,111.510002,110.690002,110.830002,107.691757,412400
2018-05-01,110.410004,111.750000,110.169998,111.720001,108.556549,896400
2018-05-02,112.519997,112.739998,111.720001,111.980003,108.809189,984800
2018-05-03,112.919998,113.300003,111.669998,113.139999,109.936340,737600
2018-05-04,112.620003,114.209999,112.570000,114.019997,110.791420,896300
2018-05-07,114.349998,114.610001,113.769997,113.989998,110.762268,894700
2018-05-08,113.989998,115.099998,113.870003,114.800003,111.549332,982800
2018-05-09,114.730003,115.360001,114.349998,115.070000,111.811691,814600
2018-05-10,115.480003,116.690002,115.379997,116.459999,113.162331,1717800
2018-05-11,115.919998,116.430000,115.680000,116.180000,112.890259,549000
2018-05-14,115.949997,116.260002,115.000000,115.190002,111.928299,1085900
2018-05-15,113.459999,113.970001,112.599998,113.639999,110.422180,524700
2018-05-16,113.650002,114.720001,113.080002,114.160004,110.927460,616500
2018-05-17,114.250000,115.180000,113.959999,114.550003,111.306412,532500
2018-05-18,112.489998,113.330002,112.120003,113.239998,111.717812,1224800
2018-05-21,114.190002,114.440002,113.470001,113.720001,112.191360,397200
2018-05-22,113.400002,113.860001,112.879997,113.110001,111.589561,649600
2018-05-23,112.019997,113.709999,112.019997,113.629997,112.102562,779600
2018-05-24,113.949997,114.260002,112.940002,114.029999,112.497192,1999200
2018-05-25,113.680000,114.260002,113.540001,114.029999,112.497192,2068300
2018-05-29,110.669998,111.150002,109.720001,110.290001,108.807465,1017300
2018-05-30,111.879997,112.650002,110.989998,112.400002,110.889099,671300
2018-05-31,112.680000,113.029999,111.870003,112.790001,111.273857,408600
2018-06-01,114.459999,114.459999,113.180000,113.730003,112.201225,518100
2018-06-04,114.139999,114.919998,114.050003,114.610001,113.069397,535700
2018-06-05,116.169998,116.440002,115.339996,115.669998,114.115143,640700
2018-06-06,116.449997,116.940002,115.820000,116.889999,115.318748,1384900
2018-06-07,117.889999,118.019997,116.440002,116.930000,115.358208,1074800
2018-06-08,118.070000,119.070000,117.519997,118.750000,117.153740,911700
2018-06-11,119.309998,120.559998,119.070000,120.010002,118.396812,722700
2018-06-12,120.580002,120.790001,119.989998,120.190002,118.574387,755500
2018-06-13,120.980003,121.379997,120.080002,120.500000,118.880219,460100
2018-06-14,120.660004,121.949997,120.540001,121.379997,119.748390,536100
2018-06-15,121.019997,121.199997,120.440002,121.180000,119.551079,544100
2018-06-18,118.459999,119.519997,118.440002,119.470001,117.864067,1986000
2018-06-19,116.720001,118.730003,116.720001,118.510002,116.916969,1515600
2018-06-20,118.739998,119.239998,118.129997,118.589996,116.995888,855200
2018-06-21,119.040001,119.040001,117.540001,117.940002,116.354637,644500
2018-06-22,117.660004,118.269997,116.169998,117.830002,116.246109,1446000
2018-06-25,116.339996,116.570000,115.360001,116.269997,114.707077,1453400
2018-06-26,115.610001,115.870003,114.739998,115.209999,113.661331,1077300
2018-06-27,116.010002,116.660004,114.550003,114.839996,113.296295,521200
2018-06-28,112.260002,113.489998,112.199997,113.209999,111.688210,1037500
2018-06-29,115.019997,115.820000,115.000000,115.660004,114.105286,613000
2018-07-02,113.589996,115.389999,113.529999,115.320000,113.769852,521700
2018-07-03,115.949997,115.949997,114.989998,115.180000,113.631729,1279300
2018-07-05,115.629997,116.570000,115.269997,116.449997,114.884659,896400
2018-07-06,116.480003,117.190002,116.239998,117.129997,115.555519,852600
2018-07-09,119.449997,119.480003,118.550003,119.379997,117.775276,808800
2018-07-10,119.260002,120.129997,119.260002,119.669998,118.061378,512000
2018-07-11,117.620003,118.459999,117.480003,117.820000,116.236244,654000
2018-07-12,118.110001,119.610001,118.110001,119.440002,117.834473,755400
2018-07-13,119.480003,119.980003,119.059998,119.910004,118.298157,804200
2018-07-16,120.070000,120.800003,120.059998,120.570000,118.949280,1450800
2018-07-17,119.720001,121.910004,119.680000,121.639999,120.004898,741700
2018-07-18,121.650002,122.739998,121.269997,121.959999,120.320595,1738900
2018-07-19,118.080002,118.769997,116.879997,117.410004,115.831757,1390500
2018-07-20,117.050003,117.320000,116.180000,116.400002,114.835335,1451300
2018-07-23,117.139999,117.139999,116.330002,116.809998,115.239822,715800
2018-07-24,118.599998,118.680000,116.900002,117.379997,115.802155,738400
2018-07-25,118.110001,119.480003,117.489998,119.269997,117.666748,645300
2018-07-26,119.570000,120.510002,119.370003,119.699997,118.090973,952700
2018-07-27,120.940002,120.940002,118.930000,119.050003,117.449715,794200
2018-07-30,119.019997,119.080002,116.730003,116.769997,115.200356,708400
2018-07-31,116.889999,117.110001,115.790001,116.040001,114.480171,1363500
2018-08-01,116.330002,116.519997,115.750000,115.949997,114.391380,1039400
2018-08-02,114.879997,115.570000,114.790001,115.570000,114.016487,751100
2018-08-03,115.489998,115.779999,114.809998,115.709999,114.154610,448600
2018-08-06,115.000000,115.660004,114.629997,115.239998,113.690926,290500
2018-08-07,115.980003,116.000000,115.120003,115.589996,114.036217,321900
2018-08-08,116.019997,116.470001,115.779999,116.019997,114.460434,330400
2018-08-09,116.290001,116.510002,115.540001,115.690002,114.134880,457500
2018-08-10,112.260002,113.309998,112.220001,112.860001,111.342918,820000
2018-08-13,114.470001,114.900002,113.830002,114.099998,112.566246,635900
2018-08-14,114.519997,114.660004,113.419998,114.169998,112.635307,690300
2018-08-15,112.879997,113.349998,112.120003,113.220001,111.698082,1340500
2018-08-16,115.540001,116.779999,115.260002,116.080002,114.519638,877900
2018-08-17,115.480003,116.930000,115.379997,116.900002,115.328613,468700
2018-08-20,117.730003,117.889999,117.139999,117.699997,116.117851,748300
2018-08-21,118.150002,118.209999,117.580002,117.980003,116.394096,426100
2018-08-22,119.059998,119.099998,118.449997,119.080002,117.479309,829900
2018-08-23,119.739998,120.160004,119.110001,119.290001,117.686485,525500
2018-08-24,120.250000,120.940002,119.919998,120.900002,119.274841,324600
2018-08-27,121.669998,122.379997,121.320000,122.209999,120.567230,394800
2018-08-28,122.500000,122.510002,121.820000,122.029999,120.389648,493800
2018-08-29,122.099998,122.459999,121.919998,122.050003,120.409386,1498900
2018-08-30,121.070000,121.889999,120.870003,121.230003,119.600410,716300
2018-08-31,120.110001,120.830002,119.389999,119.739998,118.130432,443700
2018-09-04,117.760002,118.809998,117.550003,118.379997,116.788712,926400
2018-09-05,117.320000,117.400002,115.330002,115.410004,113.858643,863700
2018-09-06,115.959999,116.139999,114.550003,115.330002,113.779716,618500
2018-09-07,115.550003,116.699997,115.269997,116.519997,114.953720,569000
2018-09-10,118.050003,118.419998,117.580002,118.260002,116.670334,533100
2018-09-11,117.980003,119.519997,117.629997,119.290001,117.686485,395400
2018-09-12,120.419998,121.430000,119.800003,121.050003,119.422829,655100
2018-09-13,121.580002,121.830002,120.839996,121.169998,119.541214,723700
2018-09-14,121.190002,121.639999,120.910004,121.400002,119.768120,429400
2018-09-17,120.330002,120.629997,119.720001,119.790001,118.179764,1791100
2018-09-18,119.269997,120.739998,119.260002,120.279999,118.663177,490800
2018-09-19,119.309998,119.800003,119.040001,119.489998,117.883797,770400
2018-09-20,119.760002,120.440002,119.239998,120.129997,118.515190,835500
2018-09-21,121.199997,122.430000,120.910004,121.639999,120.004898,715800
2018-09-24,121.940002,122.510002,121.470001,122.040001,120.399521,424800
2018-09-25,124.320000,126.629997,123.940002,126.610001,124.908089,2447800
2018-09-26,126.169998,127.160004,126.080002,126.169998,124.473999,866100
2018-09-27,126.010002,126.379997,125.239998,125.360001,123.674889,855800
2018-09-28,122.470001,123.739998,122.470001,123.000000,121.346611,1342000
2018-10-01,123.580002,123.750000,122.870003,123.269997,121.612984,520600
2018-10-02,122.040001,122.599998,121.459999,122.209999,120.567230,627800
2018-10-03,123.239998,123.250000,122.529999,122.769997,121.119705,359500
2018-10-04,123.080002,123.089996,121.419998,122.059998,120.419250,536500
2018-10-05,120.470001,121.099998,119.459999,120.089996,118.475731,528100
2018-10-08,117.629997,118.040001,116.269997,117.330002,115.752831,1522400
2018-10-09,117.669998,119.800003,117.669998,119.379997,117.775276,1796100
2018-10-10,116.360001,116.510002,112.779999,113.010002,111.490906,2665200
2018-10-11,113.510002,114.209999,111.510002,112.910004,111.392250,2087900
2018-10-12,114.760002,115.320000,112.320000,114.529999,112.990471,967400
2018-10-15,112.910004,113.980003,112.760002,113.250000,111.727676,726800
2018-10-16,115.949997,117.430000,115.379997,117.419998,115.841621,2058900
2018-10-17,116.199997,116.360001,115.059998,115.790001,114.233536,963300
2018-10-18,110.660004,111.190002,106.980003,107.010002,105.571556,2493100
2018-10-19,108.800003,109.800003,108.580002,109.019997,107.554535,1064200
2018-10-22,110.180000,110.339996,108.029999,108.620003,107.159912,1098100
2018-10-23,106.260002,108.430000,105.870003,107.739998,106.291740,980000
2018-10-24,106.290001,106.430000,103.309998,103.370003,101.980484,1336100
2018-10-25,104.820000,107.519997,103.879997,106.540001,105.107872,1087100
2018-10-26,104.879997,106.650002,103.830002,105.410004,103.993065,782000
2018-10-29,106.540001,106.709999,102.809998,104.279999,102.878250,788000
2018-10-30,104.330002,105.639999,103.889999,105.589996,104.170639,877800
2018-10-31,106.809998,107.930000,106.669998,107.260002,105.818199,827000
2018-11-01,107.050003,107.199997,105.970001,106.669998,105.236122,760600
2018-11-02,107.949997,108.470001,106.949997,107.629997,106.183220,563600
2018-11-05,107.769997,107.849998,106.750000,107.620003,106.173355,523400
2018-11-06,106.779999,107.580002,106.540001,106.900002,105.463036,601200
2018-11-07,108.080002,109.510002,107.870003,109.489998,108.018219,981800
2018-11-08,107.940002,108.680000,107.400002,107.610001,106.163490,1311000
2018-11-09,107.919998,108.500000,107.199997,108.309998,106.854080,912500
2018-11-12,103.110001,103.320000,101.019997,101.419998,100.056694,1350400
2018-11-13,102.139999,104.250000,102.099998,103.730003,102.335648,1828900
2018-11-14,105.209999,105.440002,103.230003,103.830002,102.434303,789300
2018-11-15,103.839996,106.089996,103.250000,105.480003,104.062126,760000
2018-11-16,103.989998,105.300003,103.620003,104.599998,103.193947,1112300
2018-11-19,104.190002,104.269997,101.180000,101.580002,100.214546,1704300
2018-11-20,98.970001,101.000000,98.830002,99.980003,98.636055,936300
2018-11-21,101.480003,102.239998,101.199997,101.510002,100.145485,890800
2018-11-23,99.910004,101.589996,99.910004,100.989998,99.632477,524800
2018-11-26,102.239998,102.769997,101.400002,102.739998,101.358948,832300
2018-11-27,101.599998,102.410004,100.940002,101.860001,100.490784,764200
2018-11-28,102.720001,105.089996,102.440002,104.910004,103.499786,695900
2018-11-29,104.699997,104.980003,103.570000,103.989998,102.592148,782600
2018-11-30,103.690002,103.879997,103.000000,103.680000,102.286316,698900
2018-12-03,105.500000,105.580002,104.750000,105.290001,103.874680,666900
2018-12-04,105.309998,105.449997,102.779999,102.910004,101.526672,884200
2018-12-06,100.339996,101.720001,99.559998,101.510002,100.145485,1596300
2018-12-07,102.690002,103.220001,100.279999,100.720001,99.366104,683700
2018-12-10,101.550003,102.379997,100.489998,101.900002,100.530243,871700
2018-12-11,102.820000,102.900002,101.029999,101.559998,100.194809,981800
2018-12-12,103.639999,104.269997,103.290001,103.339996,101.950882,830900
2018-12-13,103.629997,104.050003,102.860001,103.459999,102.069275,1071800
2018-12-14,101.580002,102.080002,100.800003,100.989998,99.632477,673500
2018-12-17,100.349998,100.879997,99.150002,99.620003,98.280891,789900
2018-12-18,100.320000,100.570000,99.690002,100.080002,98.734711,724800
2018-12-19,102.019997,102.260002,98.849998,100.110001,98.764305,854400
2018-12-20,100.510002,101.000000,98.980003,100.099998,98.754440,854000
2018-12-21,99.320000,99.459999,95.739998,96.139999,94.847672,2155000
2018-12-24,95.860001,96.930000,95.000000,95.000000,93.722992,405500
2018-12-26,95.209999,98.480003,94.809998,98.379997,97.057556,559000
2018-12-27,97.709999,99.059998,96.639999,98.989998,97.659355,978900
2018-12-28,100.010002,100.209999,98.940002,99.199997,97.866531,534500
2018-12-31,100.349998,100.510002,99.139999,99.550003,98.211838,429300
2019-01-02,98.570000,99.559998,98.339996,99.180000,97.846809,506300
2019-01-03,96.730003,96.830002,95.449997,95.459999,94.176811,807800
2019-01-04,97.339996,99.199997,96.910004,98.739998,97.412720,1038100
2019-01-07,99.440002,100.190002,98.760002,99.709999,98.369682,861600
2019-01-08,101.370003,101.480003,100.430000,101.269997,99.908707,548600
2019-01-09,102.779999,103.169998,102.290001,102.650002,101.270164,516400
2019-01-10,102.550003,103.410004,102.080002,103.339996,101.950882,663800
2019-01-11,102.199997,102.440002,101.580002,101.980003,100.609169,576900
2019-01-14,100.650002,101.529999,100.650002,101.110001,99.750862,629000
2019-01-15,100.849998,102.500000,100.849998,102.430000,101.053123,443100
2019-01-16,101.730003,102.589996,101.709999,102.250000,100.875542,442500
2019-01-17,102.370003,103.930000,102.300003,103.629997,102.236984,338000
2019-01-18,105.239998,106.129997,104.620003,105.739998,104.318626,484400
2019-01-22,103.510002,103.830002,102.889999,103.330002,101.941025,680400
2019-01-23,104.769997,104.989998,103.660004,104.099998,102.700668,539100
2019-01-24,105.559998,105.610001,104.720001,105.400002,103.983200,1999100
2019-01-25,106.500000,106.540001,105.589996,106.010002,104.584999,1036500
2019-01-28,105.900002,108.309998,105.400002,106.940002,105.502495,2299600
2019-01-29,103.370003,103.889999,102.150002,102.690002,101.309624,2048500
2019-01-30,101.959999,103.150002,100.970001,102.519997,101.141907,1275500
2019-01-31,102.470001,103.750000,102.309998,103.419998,102.029808,1027200
2019-02-01,103.820000,104.559998,103.480003,103.949997,102.552681,566200
2019-02-04,103.190002,104.290001,102.930000,104.209999,102.809189,564900
2019-02-05,105.839996,106.379997,105.599998,106.269997,104.841499,709500
2019-02-06,106.080002,106.169998,105.220001,105.269997,103.854942,349900
2019-02-07,103.889999,104.190002,102.900002,103.459999,102.069275,659600
2019-02-08,103.910004,104.440002,103.529999,104.029999,102.631615,724500
2019-02-11,104.300003,104.519997,103.690002,104.089996,102.690804,636500
2019-02-12,104.529999,105.050003,104.279999,104.629997,103.223541,794300
2019-02-13,105.320000,106.230003,105.239998,105.260002,103.845078,385100
2019-02-14,105.690002,106.290001,105.260002,105.940002,104.515938,494900
2019-02-15,106.750000,106.849998,105.849998,106.820000,105.384109,328800
2019-02-19,106.059998,106.970001,106.059998,106.739998,105.305183,292700
2019-02-20,106.580002,107.360001,106.580002,106.860001,105.423569,730400
2019-02-21,107.199997,107.580002,106.809998,106.980003,105.541962,298400
2019-02-22,108.080002,108.480003,107.940002,108.320000,106.863945,337100
2019-02-25,107.720001,108.070000,107.239998,107.330002,105.887253,408200
2019-02-26,106.540001,107.629997,106.480003,107.570000,106.124023,327300
2019-02-27,106.709999,107.080002,106.239998,107.010002,105.571556,471400
2019-02-28,107.040001,107.320000,106.730003,107.129997,105.689941,543300
2019-03-01,108.000000,108.580002,107.720001,108.379997,106.923134,473400
2019-03-04,108.000000,108.040001,106.610001,107.320000,105.877388,404200
2019-03-05,107.620003,108.260002,107.309998,107.970001,106.518654,269400
2019-03-06,108.260002,108.279999,107.449997,107.589996,106.143753,270100
2019-03-07,107.430000,107.470001,106.110001,106.349998,104.920425,306400
2019-03-08,106.769997,108.050003,106.690002,107.970001,106.518654,537200
2019-03-11,106.660004,107.919998,106.660004,107.720001,106.272011,476000
2019-03-12,107.360001,108.260002,107.269997,108.010002,106.558113,410300
2019-03-13,108.519997,109.290001,108.470001,108.860001,107.396690,472400
2019-03-14,109.330002,109.739998,108.910004,109.519997,108.047813,394200
2019-03-15,111.639999,112.769997,111.620003,112.489998,110.977890,769100
2019-03-18,111.989998,112.339996,111.529999,112.139999,110.632599,429600
2019-03-19,113.330002,113.739998,112.980003,113.440002,111.915123,506100
2019-03-20,113.790001,114.910004,113.389999,114.529999,112.990471,679600
2019-03-21,113.309998,114.500000,113.239998,114.430000,112.891815,385000
2019-03-22,112.669998,113.110001,111.089996,111.720001,110.218246,780000
2019-03-25,111.410004,111.919998,111.059998,111.599998,110.099854,437200
2019-03-26,113.070000,113.970001,112.870003,113.930000,112.398537,1123000
2019-03-27,113.690002,114.010002,112.650002,113.559998,112.033508,1172700
2019-03-28,114.320000,114.589996,113.580002,114.209999,112.674767,1867900
2019-03-29,116.080002,116.150002,115.120003,115.459999,113.907967,1325700
2019-04-01,115.769997,115.949997,115.389999,115.820000,114.263130,973200
2019-04-02,115.669998,115.910004,115.300003,115.809998,114.253258,582000
2019-04-03,116.669998,116.989998,116.400002,116.430000,114.864929,688800
2019-04-04,117.239998,117.360001,115.760002,115.949997,114.391380,1130800
2019-04-05,114.500000,115.040001,114.470001,114.610001,113.069397,686600
2019-04-08,114.370003,114.949997,113.769997,114.930000,113.385094,868500
2019-04-09,111.400002,111.480003,110.279999,110.370003,108.886391,1094500
2019-04-10,111.930000,112.389999,111.610001,112.269997,110.760849,834100
2019-04-11,112.180000,112.389999,111.849998,112.330002,110.820045,508100
2019-04-12,112.660004,112.660004,112.180000,112.320000,110.810173,354100
2019-04-15,112.260002,113.120003,112.220001,112.800003,111.283730,638000
